DeviceID,Family,User
01-PARADISE,PARADISE,ALI
02-PARADISE,PARADISE,SAMAD
03-PARADISE,PARADISE,ABU
04-PARADISE,PARADISE,AHMAD
05-PARADISE,PARADISE,KASSIM
06-PARADISE,PARADISE,BABA
07-PARADISE,PARADISE,MEHMET
08-PARADISE,PARADISE,HAFIZ
09-PARADISE,PARADISE,HAFIZ
10-PARADISE,PARADISE,HAFIZUL
11-PARADISE,PARADISE,MAMAT
12-PARADISE,PARADISE,AMIN
13-PARADISE,PARADISE,TEM
14-PARADISE,PARADISE,SAM
15-PARADISE,PARADISE,ENTAH
16-PARADISE,PARADISE,
17-PARADISE,PARADISE,
18-PARADISE,PARADISE,
19-PARADISE,PARADISE,
20-PARADISE,PARADISE,
21-PARADISE,PARADISE,
22-PARADISE,PARADISE,
23-PARADISE,PARADISE,
24-PARADISE,PARADISE,
25-PARADISE,PARADISE,
26-PARADISE,PARADISE,
27-PARADISE,PARADISE,
28-PARADISE,PARADISE,
29-PARADISE,PARADISE,
30-PARADISE,PARADISE,
31-PARADISE,PARADISE,
32-PARADISE,PARADISE,
33-TESLA,TESLA,
34-TESLA,TESLA,
35-TESLA,TESLA,
36-TESLA,TESLA,
37-TESLA,TESLA,
38-TESLA,TESLA,
39-TESLA,TESLA,
40-TESLA,TESLA,
41-TESLA,TESLA,
42-TESLA,TESLA,
43-TESLA,TESLA,
44-TESLA,TESLA,
45-TESLA,TESLA,
46-TESLA,TESLA,
47-TESLA,TESLA,
48-TESLA,TESLA,
49-TESLA,TESLA,
50-TESLA,TESLA,
51-TESLA,TESLA,
52-TESLA,TESLA,
53-TESLA,TESLA,
54-TESLA,TESLA,
55-TESLA,TESLA,SAMSUL SAAD
56-SB25,SB25,CHIKO
57-SB25,SB25,
58-SB25,SB25,
59-MARCONI,MARCONI,
60-MARCONI,MARCONI,
61-MARCONI,MARCONI,
62-MARCONI,MARCONI,
63-MARCONI,MARCONI,
64-MARCONI,MARCONI,
65-MARCONI,MARCONI,
66-MARCONI,MARCONI,
67-MARCONI,MARCONI,
68-TESLA,TESLA,
69-TESLA,TESLA,
70-TESLA,TESLA,
